Spike Times : 
12.7	4826
12.7	4847
12.7	5142
12.7	5143
12.7	5149
12.7	5151
12.7	5211
12.7	5259
12.7	5308
12.7	5471
12.7	5489
12.7	5596
12.7	5612
12.7	5713
12.7	5807
12.7	5824
12.7	6004
12.7	6149
12.7	6154
12.7	6157
12.7	6224
12.7	6279
12.7	6281
12.7	6352
12.7	6370
12.7	6408
12.7	6425
12.7	6548
12.7	6608
12.7	6628
12.7	6808
12.7	6892
12.7	6900
12.7	6931
12.7	6993
12.7	7102
12.7	7150
12.7	7179
12.7	7198
12.7	7205
12.7	7300
12.7	7314
12.7	7392
12.7	7477
12.7	7518
12.7	7523
12.7	7590
12.7	7595
12.7	7622
12.7	7668
12.7	7670
12.7	7704
12.7	7764
12.7	7847
12.7	7851
12.7	7885
12.7	7904
12.7	7941
12.7	7996
12.7	8012
12.7	8027
12.7	8142
12.7	8143
12.7	8174
12.7	8240
12.7	8303
12.7	8317
12.7	8340
12.7	8352
12.7	8463
12.7	8548
12.7	8569
12.7	8586
12.7	8592
12.7	8631
12.7	8634
12.7	8767
12.7	8794
12.7	8796
12.7	8842
12.7	8852
12.7	8867
12.7	8951
12.7	9013
12.7	9049
12.7	9075
12.7	9147
12.7	9178
12.7	9201
12.7	9213
12.7	9233
12.7	9237
12.7	9266
12.7	9267
12.7	9282
12.7	9295
12.7	9431
12.7	9462
12.7	9464
12.7	9495
12.7	9535
12.7	9547
12.7	9556
12.7	9575
12.7	9633
12.7	9657
12.7	9714
12.7	9739
12.7	9742
12.7	9751
12.7	9853
12.7	9896
12.7	9909
12.7	9925
12.7	10139
12.7	10159
12.7	10208
12.7	10226
12.7	10319
12.7	10434
12.7	10445
12.7	10466
12.7	10481
12.7	10485
12.7	10519
12.7	10521
12.7	10575
12.7	10594
12.7	10599
12.7	10632
12.7	10634
12.7	10642
12.7	10656
12.7	10690
12.7	10708
12.7	10744
12.7	10821
12.7	10849
12.7	10869
12.7	10989
12.7	11005
12.7	11063
12.7	11122
12.7	11154
12.7	11177
12.7	11203
12.7	11332
12.7	11428
12.7	11503
12.7	11512
12.7	11646
12.7	11680
12.7	11720
12.7	11793
12.7	11845
12.7	12115
12.7	12141
12.7	12160
12.7	12217
12.7	12332
12.7	12333
12.7	12383
12.7	12397
12.7	12412
12.7	12474
12.7	12486
12.8	93
12.8	136
12.8	140
12.8	304
12.8	306
12.8	317
12.8	321
12.8	368
12.8	402
12.8	405
12.8	408
12.8	490
12.8	528
12.8	645
12.8	650
12.8	682
12.8	694
12.8	764
12.8	868
12.8	901
12.8	953
12.8	969
12.8	995
12.8	1048
12.8	1106
12.8	1145
12.8	1189
12.8	1209
12.8	1263
12.8	1366
12.8	1398
12.8	1422
12.8	1437
12.8	1487
12.8	1538
12.8	1564
12.8	1577
12.8	1579
12.8	1598
12.8	1606
12.8	1734
12.8	1744
12.8	1748
12.8	1849
12.8	1876
12.8	1893
12.8	1945
12.8	1954
12.8	1961
12.8	1981
12.8	2080
12.8	2085
12.8	2213
12.8	2236
12.8	2255
12.8	2263
12.8	2288
12.8	2313
12.8	2336
12.8	2339
12.8	2384
12.8	2448
12.8	2541
12.8	2576
12.8	2626
12.8	2655
12.8	2702
12.8	2703
12.8	2751
12.8	2812
12.8	2870
12.8	2873
12.8	2929
12.8	2938
12.8	2946
12.8	2989
12.8	3025
12.8	3051
12.8	3123
12.8	3135
12.8	3171
12.8	3259
12.8	3284
12.8	3325
12.8	3327
12.8	3340
12.8	3500
12.8	3522
12.8	3531
12.8	3581
12.8	3590
12.8	3594
12.8	3616
12.8	3629
12.8	3631
12.8	3641
12.8	3680
12.8	3715
12.8	3818
12.8	3827
12.8	3900
12.8	4062
12.8	4086
12.8	4092
12.8	4155
12.8	4165
12.8	4212
12.8	4213
12.8	4217
12.8	4244
12.8	4246
12.8	4251
12.8	4469
12.8	4487
12.8	4497
12.8	4537
12.8	4551
12.8	4560
12.8	4581
12.8	4585
12.8	4588
12.8	4701
12.8	4770
12.8	4790
12.8	4795
12.8	4800
12.8	4867
12.8	4869
12.8	4968
12.8	5031
12.8	5090
12.8	5103
12.8	5119
12.8	5128
12.8	5188
12.8	5200
12.8	5236
12.8	5253
12.8	5372
12.8	5376
12.8	5481
12.8	5554
12.8	5620
12.8	5678
12.8	5769
12.8	5810
12.8	5928
12.8	5935
12.8	5962
12.8	5989
12.8	6009
12.8	6051
12.8	6058
12.8	6088
12.8	6132
12.8	6148
12.8	6211
12.8	6237
12.8	6276
12.8	6308
12.8	6325
12.8	6327
12.8	6341
12.8	6368
12.8	6402
12.8	6441
12.8	6546
12.8	6654
12.8	6701
12.8	6801
12.8	6807
12.8	6811
12.8	6823
12.8	6926
12.8	7039
12.8	7049
12.8	7108
12.8	7157
12.8	7254
12.8	7255
12.8	7279
12.8	7312
12.8	7327
12.8	7347
12.8	7396
12.8	7412
12.8	7449
12.8	7452
12.8	7488
12.8	7545
12.8	7556
12.8	7584
12.8	7605
12.8	7613
12.8	7620
12.8	7658
12.8	7697
12.8	7709
12.8	7732
12.8	7745
12.8	7754
12.8	7786
12.8	7789
12.8	7807
12.8	7832
12.8	7918
12.8	7962
12.8	8016
12.8	8033
12.8	8082
12.8	8118
12.8	8175
12.8	8205
12.8	8257
12.8	8310
12.8	8345
12.8	8355
12.8	8373
12.8	8392
12.8	8406
12.8	8515
12.8	8621
12.8	8643
12.8	8645
12.8	8646
12.8	8697
12.8	8730
12.8	8742
12.8	8868
12.8	8913
12.8	8960
12.8	8965
12.8	8969
12.8	8997
12.8	9016
12.8	9098
12.8	9139
12.8	9236
12.8	9318
12.8	9340
12.8	9391
12.8	9493
12.8	9520
12.8	9551
12.8	9582
12.8	9592
12.8	9605
12.8	9606
12.8	9691
12.8	9708
12.8	9743
12.8	9826
12.8	9851
12.8	9882
12.8	9952
12.8	9993
12.8	10057
12.8	10071
12.8	10084
12.8	10181
12.8	10309
12.8	10323
12.8	10356
12.8	10392
12.8	10398
12.8	10417
12.8	10478
12.8	10507
12.8	10514
12.8	10532
12.8	10568
12.8	10582
12.8	10598
12.8	10624
12.8	10675
12.8	10728
12.8	10864
12.8	10915
12.8	10996
12.8	11034
12.8	11101
12.8	11133
12.8	11148
12.8	11157
12.8	11278
12.8	11396
12.8	11411
12.8	11465
12.8	11500
12.8	11528
12.8	11568
12.8	11596
12.8	11708
12.8	11727
12.8	11751
12.8	11900
12.8	12000
12.8	12054
12.8	12149
12.8	12154
12.8	12185
12.8	12233
12.8	12251
12.8	12315
12.8	12358
12.8	12373
12.8	12377
12.8	12481
12.9	80
12.9	111
12.9	120
12.9	161
12.9	182
12.9	246
12.9	273
12.9	284
12.9	302
12.9	358
12.9	398
12.9	422
12.9	511
12.9	515
12.9	555
12.9	557
12.9	569
12.9	625
12.9	642
12.9	643
12.9	743
12.9	744
12.9	747
12.9	882
12.9	885
12.9	893
12.9	906
12.9	931
12.9	947
12.9	955
12.9	1044
12.9	1081
12.9	1094
12.9	1118
12.9	1123
12.9	1253
12.9	1278
12.9	1354
12.9	1402
12.9	1465
12.9	1532
12.9	1563
12.9	1581
12.9	1594
12.9	1599
12.9	1620
12.9	1631
12.9	1696
12.9	1763
12.9	1801
12.9	1860
12.9	1866
12.9	1871
12.9	1943
12.9	1984
12.9	2160
12.9	2222
12.9	2231
12.9	2241
12.9	2245
12.9	2363
12.9	2399
12.9	2403
12.9	2418
12.9	2420
12.9	2450
12.9	2467
12.9	2532
12.9	2573
12.9	2591
12.9	2615
12.9	2630
12.9	2666
12.9	2758
12.9	2782
12.9	2805
12.9	2827
12.9	2832
12.9	2927
12.9	2948
12.9	3045
12.9	3173
12.9	3320
12.9	3329
12.9	3337
12.9	3358
12.9	3364
12.9	3391
12.9	3403
12.9	3415
12.9	3442
12.9	3499
12.9	3506
12.9	3527
12.9	3551
12.9	3555
12.9	3561
12.9	3569
12.9	3603
12.9	3628
12.9	3750
12.9	3848
12.9	3902
12.9	3922
12.9	3961
12.9	4146
12.9	4180
12.9	4203
12.9	4245
12.9	4259
12.9	4288
12.9	4290
12.9	4308
12.9	4329
12.9	4357
12.9	4510
12.9	4523
12.9	4586
12.9	4635
12.9	4698
12.9	4709
12.9	4722
12.9	4744
12.9	4834
12.9	4858
12.9	4863
12.9	4866
12.9	4915
12.9	4917
12.9	4970
12.9	4981
12.9	5009
12.9	5084
12.9	5085
12.9	5091
12.9	5093
12.9	5165
12.9	5181
12.9	5220
12.9	5324
12.9	5364
12.9	5404
12.9	5411
12.9	5428
12.9	5429
12.9	5443
12.9	5488
12.9	5496
12.9	5517
12.9	5610
12.9	5637
12.9	5676
12.9	5737
12.9	5753
12.9	5775
12.9	5802
12.9	5813
12.9	5815
12.9	5853
12.9	5863
12.9	5873
12.9	5891
12.9	5898
12.9	5899
12.9	5936
12.9	5937
12.9	5941
12.9	6026
12.9	6060
12.9	6089
12.9	6125
12.9	6171
12.9	6191
12.9	6192
12.9	6203
12.9	6238
12.9	6262
12.9	6263
12.9	6288
12.9	6359
12.9	6526
12.9	6555
12.9	6616
12.9	6636
12.9	6709
12.9	6766
12.9	6778
12.9	6786
12.9	6797
12.9	6816
12.9	6853
12.9	6860
12.9	6866
12.9	7051
12.9	7101
12.9	7213
12.9	7259
12.9	7288
12.9	7343
12.9	7352
12.9	7398
12.9	7413
12.9	7484
12.9	7502
12.9	7528
12.9	7538
12.9	7607
12.9	7715
12.9	7739
12.9	7862
12.9	7878
12.9	7998
12.9	8004
12.9	8025
12.9	8031
12.9	8048
12.9	8051
12.9	8059
12.9	8071
12.9	8091
12.9	8107
12.9	8149
12.9	8264
12.9	8431
12.9	8529
12.9	8570
12.9	8571
12.9	8649
12.9	8687
12.9	8707
12.9	8774
12.9	8783
12.9	8835
12.9	8845
12.9	8938
12.9	8967
12.9	9007
12.9	9172
12.9	9255
12.9	9276
12.9	9283
12.9	9298
12.9	9308
12.9	9378
12.9	9408
12.9	9576
12.9	9593
12.9	9603
12.9	9614
12.9	9733
12.9	9749
12.9	9750
12.9	9752
12.9	9839
12.9	9942
12.9	9946
12.9	10023
12.9	10053
12.9	10073
12.9	10088
12.9	10127
12.9	10243
12.9	10336
12.9	10435
12.9	10442
12.9	10463
12.9	10530
12.9	10543
12.9	10587
12.9	10601
12.9	10681
12.9	10731
12.9	10790
12.9	10826
12.9	10897
12.9	10941
12.9	10991
12.9	11001
12.9	11030
12.9	11051
12.9	11061
12.9	11194
12.9	11201
12.9	11231
12.9	11241
12.9	11274
12.9	11376
12.9	11387
12.9	11392
12.9	11393
12.9	11449
12.9	11567
12.9	11609
12.9	11619
12.9	11628
12.9	11630
12.9	11694
12.9	11885
12.9	11908
12.9	11926
12.9	11964
12.9	11996
12.9	12006
12.9	12048
12.9	12078
12.9	12090
12.9	12105
12.9	12246
12.9	12287
12.9	12295
12.9	12346
12.9	12360
12.9	12396
12.9	12399
12.9	12440
12.9	12441
13	76
13	96
13	206
13	224
13	230
13	247
13	255
13	260
13	277
13	334
13	336
13	337
13	410
13	412
13	473
13	498
13	518
13	531
13	620
13	647
13	666
13	684
13	685
13	696
13	808
13	860
13	928
13	941
13	964
13	985
13	1004
13	1036
13	1045
13	1097
13	1100
13	1103
13	1156
13	1183
13	1302
13	1311
13	1332
13	1380
13	1391
13	1438
13	1583
13	1678
13	1698
13	1724
13	1816
13	1832
13	1845
13	1888
13	1901
13	1913
13	1947
13	2004
13	2015
13	2046
13	2083
13	2111
13	2180
13	2206
13	2226
13	2233
13	2276
13	2325
13	2382
13	2393
13	2404
13	2457
13	2512
13	2581
13	2588
13	2593
13	2628
13	2679
13	2683
13	2716
13	2729
13	2741
13	2762
13	2774
13	2871
13	2889
13	2951
13	3036
13	3075
13	3115
13	3144
13	3208
13	3220
13	3258
13	3287
13	3418
13	3447
13	3474
13	3475
13	3492
13	3537
13	3556
13	3600
13	3602
13	3681
13	3682
13	3706
13	3712
13	3758
13	3765
13	3786
13	3809
13	3828
13	3853
13	3882
13	3891
13	3896
13	3925
13	3950
13	3962
13	3995
13	4029
13	4055
13	4087
13	4119
13	4130
13	4137
13	4225
13	4299
13	4318
13	4340
13	4365
13	4421
13	4436
13	4557
13	4559
13	4580
13	4609
13	4640
13	4670
13	4682
13	4688
13	4694
13	4721
13	4779
13	4916
13	4935
13	5006
13	5013
13	5126
13	5157
13	5201
13	5204
13	5223
13	5239
13	5249
13	5252
13	5330
13	5354
13	5419
13	5452
13	5461
13	5677
13	5680
13	5779
13	5803
13	5849
13	5885
13	5953
13	5977
13	6023
13	6104
13	6162
13	6166
13	6176
13	6178
13	6218
13	6339
13	6354
13	6360
13	6407
13	6460
13	6533
13	6562
13	6592
13	6619
13	6633
13	6675
13	6768
13	6802
13	6832
13	6838
13	6858
13	6890
13	6960
13	7058
13	7061
13	7087
13	7120
13	7137
13	7153
13	7154
13	7158
13	7165
13	7234
13	7278
13	7280
13	7315
13	7361
13	7389
13	7444
13	7510
13	7511
13	7525
13	7552
13	7561
13	7612
13	7628
13	7818
13	7860
13	7879
13	7895
13	7945
13	7966
13	8144
13	8192
13	8222
13	8288
13	8302
13	8372
13	8468
13	8525
13	8544
13	8584
13	8629
13	8684
13	8714
13	8818
13	8885
13	8930
13	8978
13	8984
13	8994
13	9032
13	9083
13	9132
13	9149
13	9159
13	9353
13	9389
13	9398
13	9405
13	9428
13	9437
13	9444
13	9452
13	9458
13	9463
13	9499
13	9510
13	9539
13	9569
13	9570
13	9571
13	9698
13	9720
13	9810
13	9854
13	9954
13	10020
13	10022
13	10024
13	10060
13	10066
13	10168
13	10175
13	10205
13	10211
13	10269
13	10294
13	10308
13	10338
13	10352
13	10359
13	10385
13	10386
13	10404
13	10429
13	10619
13	10672
13	10680
13	10771
13	10804
13	10851
13	10927
13	11108
13	11197
13	11244
13	11255
13	11305
13	11365
13	11409
13	11452
13	11458
13	11489
13	11569
13	11592
13	11655
13	11673
13	11800
13	11822
13	11837
13	11850
13	11869
13	11898
13	11903
13	11954
13	11969
13	11972
13	11983
13	11988
13	12029
13	12052
13	12089
13	12137
13	12192
13	12227
13	12230
13	12238
13	12304
13	12312
13	12425
13	12467
13.1	74
13.1	87
13.1	110
13.1	132
13.1	164
13.1	213
13.1	226
13.1	325
13.1	446
13.1	558
13.1	584
13.1	622
13.1	632
13.1	728
13.1	738
13.1	780
13.1	824
13.1	841
13.1	898
13.1	915
13.1	971
13.1	975
13.1	978
13.1	983
13.1	1006
13.1	1096
13.1	1147
13.1	1194
13.1	1216
13.1	1223
13.1	1224
13.1	1283
13.1	1317
13.1	1331
13.1	1343
13.1	1424
13.1	1447
13.1	1456
13.1	1466
13.1	1481
13.1	1506
13.1	1524
13.1	1695
13.1	1755
13.1	1791
13.1	1821
13.1	1926
13.1	1931
13.1	1979
13.1	1990
13.1	2101
13.1	2130
13.1	2137
13.1	2140
13.1	2144
13.1	2181
13.1	2201
13.1	2210
13.1	2244
13.1	2264
13.1	2266
13.1	2320
13.1	2333
13.1	2406
13.1	2436
13.1	2483
13.1	2543
13.1	2559
13.1	2590
13.1	2652
13.1	2654
13.1	2717
13.1	2721
13.1	2723
13.1	2747
13.1	2764
13.1	2793
13.1	2837
13.1	2863
13.1	2945
13.1	2992
13.1	3033
13.1	3068
13.1	3099
13.1	3151
13.1	3175
13.1	3177
13.1	3202
13.1	3222
13.1	3228
13.1	3251
13.1	3263
13.1	3265
13.1	3344
13.1	3345
13.1	3394
13.1	3439
13.1	3610
13.1	3643
13.1	3734
13.1	3742
13.1	3747
13.1	3783
13.1	3849
13.1	3873
13.1	3892
13.1	3936
13.1	3970
13.1	4006
13.1	4019
13.1	4099
13.1	4122
13.1	4157
13.1	4195
13.1	4200
13.1	4272
13.1	4310
13.1	4314
13.1	4364
13.1	4368
13.1	4462
13.1	4549
13.1	4807
13.1	4896
13.1	4944
13.1	4971
13.1	5059
13.1	5098
13.1	5161
13.1	5227
13.1	5250
13.1	5262
13.1	5279
13.1	5299
13.1	5321
13.1	5350
13.1	5375
13.1	5402
13.1	5405
13.1	5414
13.1	5424
13.1	5470
13.1	5490
13.1	5595
13.1	5613
13.1	5618
13.1	5619
13.1	5635
13.1	5670
13.1	5690
13.1	5721
13.1	5764
13.1	5790
13.1	5811
13.1	5830
13.1	5872
13.1	5893
13.1	5917
13.1	5919
13.1	6073
13.1	6100
13.1	6196
13.1	6221
13.1	6227
13.1	6274
13.1	6285
13.1	6315
13.1	6362
13.1	6393
13.1	6413
13.1	6433
13.1	6444
13.1	6448
13.1	6518
13.1	6540
13.1	6590
13.1	6626
13.1	6659
13.1	6679
13.1	6719
13.1	6777
13.1	6817
13.1	6847
13.1	6971
13.1	6980
13.1	7023
13.1	7030
13.1	7068
13.1	7094
13.1	7127
13.1	7175
13.1	7188
13.1	7233
13.1	7237
13.1	7257
13.1	7295
13.1	7320
13.1	7349
13.1	7374
13.1	7377
13.1	7401
13.1	7414
13.1	7437
13.1	7440
13.1	7460
13.1	7472
13.1	7500
13.1	7553
13.1	7555
13.1	7599
13.1	7751
13.1	7752
13.1	7766
13.1	7787
13.1	7793
13.1	7814
13.1	7842
13.1	7900
13.1	8064
13.1	8081
13.1	8113
13.1	8158
13.1	8159
13.1	8204
13.1	8252
13.1	8274
13.1	8290
13.1	8347
13.1	8353
13.1	8356
13.1	8407
13.1	8415
13.1	8501
13.1	8502
13.1	8547
13.1	8553
13.1	8602
13.1	8609
13.1	8612
13.1	8635
13.1	8636
13.1	8716
13.1	8731
13.1	8753
13.1	8761
13.1	8762
13.1	8821
13.1	8858
13.1	8874
13.1	8947
13.1	8999
13.1	9067
13.1	9084
13.1	9163
13.1	9176
13.1	9185
13.1	9222
13.1	9223
13.1	9268
13.1	9372
13.1	9455
13.1	9481
13.1	9515
13.1	9532
13.1	9552
13.1	9644
13.1	9814
13.1	9815
13.1	9829
13.1	9913
13.1	9917
13.1	9934
13.1	9937
13.1	9991
13.1	10016
13.1	10017
13.1	10026
13.1	10041
13.1	10044
13.1	10078
13.1	10095
13.1	10098
13.1	10112
13.1	10118
13.1	10177
13.1	10198
13.1	10216
13.1	10247
13.1	10264
13.1	10343
13.1	10380
13.1	10439
13.1	10457
13.1	10493
13.1	10555
13.1	10563
13.1	10648
13.1	10650
13.1	10683
13.1	10730
13.1	10791
13.1	10827
13.1	10860
13.1	10861
13.1	10873
13.1	10875
13.1	10963
13.1	10965
13.1	10973
13.1	10998
13.1	11016
13.1	11065
13.1	11102
13.1	11121
13.1	11164
13.1	11214
13.1	11230
13.1	11232
13.1	11266
13.1	11380
13.1	11410
13.1	11483
13.1	11484
13.1	11491
13.1	11530
13.1	11544
13.1	11548
13.1	11565
13.1	11574
13.1	11611
13.1	11634
13.1	11637
13.1	11689
13.1	11710
13.1	11715
13.1	11731
13.1	11733
13.1	11749
13.1	11795
13.1	11807
13.1	11858
13.1	11905
13.1	11906
13.1	11923
13.1	11927
13.1	11982
13.1	12031
13.1	12049
13.1	12070
13.1	12086
13.1	12094
13.1	12180
13.1	12187
13.1	12203
13.1	12432
13.1	12488
13.2	56
13.2	106
13.2	141
13.2	146
13.2	207
13.2	263
13.2	333
13.2	346
13.2	366
13.2	448
13.2	461
13.2	525
13.2	544
13.2	577
13.2	597
13.2	611
13.2	657
13.2	669
13.2	719
13.2	802
13.2	820
13.2	822
13.2	833
13.2	849
13.2	896
13.2	954
13.2	962
13.2	997
13.2	1023
13.2	1070
13.2	1146
13.2	1197
13.2	1201
13.2	1213
13.2	1305
13.2	1333
13.2	1342
13.2	1344
13.2	1429
13.2	1473
13.2	1511
13.2	1518
13.2	1543
13.2	1632
13.2	1668
13.2	1671
13.2	1674
13.2	1822
13.2	1846
13.2	1894
13.2	2011
13.2	2075
13.2	2132
13.2	2138
13.2	2159
13.2	2296
13.2	2301
13.2	2307
13.2	2347
13.2	2369
13.2	2435
13.2	2469
13.2	2489
13.2	2518
13.2	2569
13.2	2606
13.2	2618
13.2	2755
13.2	2776
13.2	2794
13.2	2819
13.2	2831
13.2	2848
13.2	2857
13.2	2888
13.2	2902
13.2	2915
13.2	2921
13.2	2985
13.2	3001
13.2	3013
13.2	3021
13.2	3056
13.2	3210
13.2	3236
13.2	3268
13.2	3273
13.2	3275
13.2	3291
13.2	3353
13.2	3369
13.2	3381
13.2	3419
13.2	3449
13.2	3451
13.2	3465
13.2	3532
13.2	3533
13.2	3545
13.2	3589
13.2	3617
13.2	3664
13.2	3676
13.2	3711
13.2	3718
13.2	3767
13.2	3794
13.2	3859
13.2	3867
13.2	3875
13.2	3919
13.2	3935
13.2	3958
13.2	3968
13.2	3991
13.2	4013
13.2	4027
13.2	4056
13.2	4132
13.2	4140
13.2	4270
13.2	4317
13.2	4319
13.2	4342
13.2	4350
13.2	4375
13.2	4391
13.2	4400
13.2	4423
13.2	4424
13.2	4448
13.2	4454
13.2	4530
13.2	4548
13.2	4605
13.2	4647
13.2	4710
13.2	4751
13.2	4829
13.2	4874
13.2	4875
13.2	4897
13.2	4932
13.2	5003
13.2	5007
13.2	5033
13.2	5108
13.2	5121
13.2	5138
13.2	5144
13.2	5172
13.2	5177
13.2	5195
13.2	5251
13.2	5284
13.2	5297
13.2	5320
13.2	5346
13.2	5511
13.2	5541
13.2	5549
13.2	5624
13.2	5645
13.2	5679
13.2	5693
13.2	5732
13.2	5735
13.2	5743
13.2	5780
13.2	5800
13.2	5840
13.2	5843
13.2	5902
13.2	5961
13.2	5993
13.2	5998
13.2	6025
13.2	6027
13.2	6036
13.2	6056
13.2	6075
13.2	6094
13.2	6097
13.2	6181
13.2	6253
13.2	6275
13.2	6290
13.2	6487
13.2	6504
13.2	6529
13.2	6536
13.2	6640
13.2	6642
13.2	6657
13.2	6682
13.2	6727
13.2	6813
13.2	6828
13.2	6873
13.2	6888
13.2	6962
13.2	6964
13.2	7031
13.2	7048
13.2	7057
13.2	7072
13.2	7074
13.2	7104
13.2	7202
13.2	7223
13.2	7229
13.2	7264
13.2	7294
13.2	7340
13.2	7360
13.2	7387
13.2	7405
13.2	7423
13.2	7461
13.2	7468
13.2	7482
13.2	7516
13.2	7531
13.2	7543
13.2	7572
13.2	7587
13.2	7659
13.2	7688
13.2	7693
13.2	7706
13.2	7729
13.2	7753
13.2	7901
13.2	7908
13.2	7983
13.2	7988
13.2	8042
13.2	8058
13.2	8069
13.2	8138
13.2	8167
13.2	8261
13.2	8322
13.2	8497
13.2	8546
13.2	8563
13.2	8606
13.2	8622
13.2	8630
13.2	8638
13.2	8685
13.2	8690
13.2	8752
13.2	8782
13.2	8803
13.2	8860
13.2	8871
13.2	8888
13.2	8901
13.2	8904
13.2	8943
13.2	9018
13.2	9020
13.2	9023
13.2	9030
13.2	9062
13.2	9124
13.2	9189
13.2	9226
13.2	9270
13.2	9293
13.2	9314
13.2	9338
13.2	9397
13.2	9416
13.2	9420
13.2	9438
13.2	9442
13.2	9450
13.2	9478
13.2	9529
13.2	9602
13.2	9618
13.2	9740
13.2	9757
13.2	9759
13.2	9774
13.2	9791
13.2	9794
13.2	9811
13.2	9828
13.2	9876
13.2	9932
13.2	9960
13.2	10015
13.2	10092
13.2	10093
13.2	10096
13.2	10099
13.2	10105
13.2	10133
13.2	10150
13.2	10160
13.2	10163
13.2	10194
13.2	10221
13.2	10242
13.2	10252
13.2	10286
13.2	10289
13.2	10332
13.2	10360
13.2	10453
13.2	10475
13.2	10503
13.2	10576
13.2	10678
13.2	10741
13.2	10783
13.2	10854
13.2	10863
13.2	10870
13.2	11040
13.2	11050
13.2	11076
13.2	11094
13.2	11159
13.2	11184
13.2	11265
13.2	11292
13.2	11301
13.2	11381
13.2	11508
13.2	11594
13.2	11653
13.2	11758
13.2	11759
13.2	11828
13.2	11891
13.2	11907
13.2	11922
13.2	12011
13.2	12079
13.2	12127
13.2	12216
13.2	12220
13.2	12228
13.2	12307
13.2	12334
13.2	12342
13.2	12378
13.2	12405
13.2	12439
13.2	12452
13.2	12496
13.3	58
13.3	86
13.3	89
13.3	104
13.3	139
13.3	178
13.3	194
13.3	198
13.3	205
13.3	296
13.3	308
13.3	386
13.3	399
13.3	418
13.3	458
13.3	471
13.3	474
13.3	484
13.3	492
13.3	530
13.3	538
13.3	550
13.3	560
13.3	574
13.3	575
13.3	578
13.3	705
13.3	713
13.3	724
13.3	737
13.3	809
13.3	862
13.3	883
13.3	908
13.3	910
13.3	919
13.3	934
13.3	961
13.3	973
13.3	1076
13.3	1112
13.3	1132
13.3	1160
13.3	1195
13.3	1241
13.3	1262
13.3	1279
13.3	1306
13.3	1325
13.3	1379
13.3	1410
13.3	1444
13.3	1463
13.3	1467
13.3	1502
13.3	1526
13.3	1627
13.3	1716
13.3	1726
13.3	1753
13.3	1848
13.3	1930
13.3	1959
13.3	2131
13.3	2164
13.3	2167
13.3	2168
13.3	2173
13.3	2232
13.3	2271
13.3	2383
13.3	2432
13.3	2440
13.3	2449
13.3	2453
13.3	2491
13.3	2564
13.3	2638
13.3	2864
13.3	2949
13.3	2956
13.3	2983
13.3	3014
13.3	3061
13.3	3100
13.3	3105
13.3	3167
13.3	3209
13.3	3271
13.3	3298
13.3	3321
13.3	3348
13.3	3371
13.3	3382
13.3	3397
13.3	3422
13.3	3457
13.3	3478
13.3	3480
13.3	3560
13.3	3572
13.3	3655
13.3	3677
13.3	3693
13.3	3707
13.3	3732
13.3	3768
13.3	3775
13.3	3789
13.3	3798
13.3	3811
13.3	3819
13.3	3821
13.3	3846
13.3	3879
13.3	3901
13.3	3990
13.3	3998
13.3	4041
13.3	4061
13.3	4090
13.3	4107
13.3	4118
13.3	4166
13.3	4179
13.3	4184
13.3	4201
13.3	4252
13.3	4269
13.3	4362
13.3	4392
13.3	4427
13.3	4520
13.3	4534
13.3	4543
13.3	4579
13.3	4649
13.3	4653
13.3	4785
13.3	4792
13.3	4812
13.3	4827
13.3	4857
13.3	4872
13.3	4880
13.3	4956
13.3	5044
13.3	5064
13.3	5065
13.3	5078
13.3	5081
13.3	5086
13.3	5196
13.3	5198
13.3	5258
13.3	5336
13.3	5383
13.3	5387
13.3	5438
13.3	5441
13.3	5478
13.3	5550
13.3	5569
13.3	5598
13.3	5636
13.3	5688
13.3	5781
13.3	5836
13.3	5845
13.3	5894
13.3	5987
13.3	5999
13.3	6022
13.3	6038
13.3	6152
13.3	6177
13.3	6197
13.3	6240
13.3	6317
13.3	6367
13.3	6397
13.3	6438
13.3	6476
13.3	6513
13.3	6528
13.3	6583
13.3	6681
13.3	6789
13.3	6893
13.3	6896
13.3	6961
13.3	7016
13.3	7021
13.3	7028
13.3	7066
13.3	7098
13.3	7148
13.3	7211
13.3	7246
13.3	7367
13.3	7410
13.3	7479
13.3	7491
13.3	7527
13.3	7534
13.3	7577
13.3	7581
13.3	7588
13.3	7822
13.3	7830
13.3	7859
13.3	7867
13.3	7910
13.3	7915
13.3	7951
13.3	8002
13.3	8009
13.3	8053
13.3	8096
13.3	8100
13.3	8104
13.3	8117
13.3	8183
13.3	8219
13.3	8267
13.3	8293
13.3	8319
13.3	8394
13.3	8457
13.3	8508
13.3	8530
13.3	8537
13.3	8572
13.3	8582
13.3	8583
13.3	8608
13.3	8647
13.3	8651
13.3	8699
13.3	8703
13.3	8759
13.3	8837
13.3	8851
13.3	8877
13.3	8890
13.3	8987
13.3	8998
13.3	9004
13.3	9014
13.3	9034
13.3	9047
13.3	9058
13.3	9059
13.3	9100
13.3	9122
13.3	9126
13.3	9155
13.3	9161
13.3	9200
13.3	9203
13.3	9206
13.3	9227
13.3	9228
13.3	9303
13.3	9381
13.3	9396
13.3	9457
13.3	9509
13.3	9521
13.3	9604
13.3	9619
13.3	9629
13.3	9673
13.3	9682
13.3	9685
13.3	9703
13.3	9735
13.3	9746
13.3	9778
13.3	9790
13.3	9889
13.3	9935
13.3	9950
13.3	9977
13.3	10004
13.3	10030
